alpha,c_l,c_d,c_m
120.0,-0.52535456523527,1.11643266245671,-0.464328506857299
123.0,-0.566572632569487,1.04624169373667,-0.459656078190875
126.0,-0.603521969928411,0.971710105750412,-0.454696067597935
129.0,-0.63771996601712,0.895227087472153,-0.450242219553197
132.0,-0.668230061269385,0.816934862172395,-0.446508454092637
135.0,-0.695149983360476,0.737337651694743,-0.444175813202438
138.0,-0.719450076638833,0.657918416210189,-0.441843172338355
141.0,-0.742324630761018,0.579316639147032,-0.439442121091903
144.0,-0.764100110366891,0.501909595332231,-0.438260336152932
147.0,-0.786061022358573,0.427786059868573,-0.437381636300573
150.0,-0.743807713718608,0.356066197941554,-0.434749718267991
153.0,-0.669426942262963,0.288950614855333,-0.413800520553639
156.0,-0.595046170807318,0.226717825564982,-0.391019314174264
159.0,-0.520665399351673,0.169626447542962,-0.368240450141071
162.0,-0.446284627896028,0.118703649568549,-0.388518414590163
165.0,-0.371903856440384,0.0753909484819625,-0.43032400923573
168.0,-0.297523084984738,0.0399267300912269,-0.472129603881297
171.0,-0.223142313529093,0.024780518117902,-0.449999998824567
174.0,-0.148761542073449,0.018879605489571,-0.299999998653168
177.0,-0.0743807715944438,0.0152271229517367,-0.150000000451309
180.0,0.0,0.0138578957310068,0.0
